[0, -1, 1, -342, -2327]:6091747:6091747.a1:[2, 2, 2, 4, 3, -5, -1, -2, -8, 6, -3, -5, 10, 4, 0, 6, 5, 14, -6, -4, 0, 17, 1, 9, -1]:
[1, 1, 0, -127824, 17536883]:6135593:6135593.a1:[1, 2, 2, 4, 6, 2, 6, -6, -6, 2, -2, -6, -2, -8, -8, 2, -6, 10, 4, -12, 10, -10, -2, 10, 10]:
[1, 1, 0, -127819, 17538330]:6135593:6135593.a2:[1, 2, 2, 4, 6, 2, 6, -6, -6, 2, -2, -6, -2, -8, -8, 2, -6, 10, 4, -12, 10, -10, -2, 10, 10]:
[0, 0, 1, -5585, -160651]:6282557:6282557.a1:[2, 0, 0, 3, 2, 4, 6, 1, 6, 2, 3, -6, 3, 12, -6, 6, 8, -7, -8, -6, 16, 4, 5, 17, 7]:
[0, 1, 1, -177053, -28734074]:6646163:6646163.a1:[0, 1, 0, 1, -5, 2, 6, -2, 5, 9, -7, 6, 8, 8, 8, 10, -12, -10, -13, -9, 9, -16, -6, -1, 2]:
[0, -1, 1, -66, -221]:6792307:6792307.a1:[2, 2, 4, 4, 4, -4, -7, 2, -6, 4, 8, -2, 3, -12, 12, 0, 1, -10, 4, -8, 0, 2, -9, 5, 4]:
[1, 1, 1, -143337, -20947186]:6880193:6880193.a1:[-1, 2, 2, -2, 4, -6, 6, 6, 6, -2, -10, 2, -6, 0, -12, 10, -4, -10, -10, -12, 10, 8, 6, -6, 2]:
[1, 1, 1, -143332, -20948714]:6880193:6880193.a2:[-1, 2, 2, -2, 4, -6, 6, 6, 6, -2, -10, 2, -6, 0, -12, 10, -4, -10, -10, -12, 10, 8, 6, -6, 2]:
[1, -1, 1, -85344588, -303446096462]:7191179:7191179.b1:[-1, 3, -1, 2, 0, 6, -3, 5, 0, 9, 0, -10, 11, 4, -8, 4, 4, 0, 7, 14, -2, 10, -2, 5, 2]:
[1, 1, 0, -149969, -22416352]:7198553:7198553.a1:[1, 2, 2, 2, 2, 2, 2, 4, 4, 6, -2, 2, 10, -8, 6, 10, -12, 2, 8, 4, -10, 4, 10, 10, -2]:
[1, 1, 0, -149964, -22417915]:7198553:7198553.a2:[1, 2, 2, 2, 2, 2, 2, 4, 4, 6, -2, 2, 10, -8, 6, 10, -12, 2, 8, 4, -10, 4, 10, 10, -2]:
[0, -1, 1, -1012, -12061]:7255267:7255267.a1:[2, 2, 2, 1, 5, -4, 0, -1, 4, -8, 5, 3, 2, -2, 6, -2, 3, 11, -11, -15, -1, 0, 4, 2, 18]:
[0, 0, 1, -133, -605]:7423379:7423379.a1:[2, 3, -1, 4, -5, -2, 6, -8, 7, -2, 8, -2, 10, 8, -12, -1, 0, 10, 4, 12, -6, 12, -6, 3, 13]:
[0, 0, 1, -445, -3611]:7545277:7545277.c1:[2, 3, 0, 2, 0, 6, 4, 1, 1, -3, -9, 10, 8, -1, -2, -10, 12, -2, 6, 11, -3, -4, 10, 0, 7]:
[0, 1, 1, -32, -161]:7557827:7557827.a1:[2, 1, 2, 4, 5, 2, 2, 2, 6, -6, 0, 2, 3, 7, 9, 4, 10, -5, 8, -12, 11, 8, -4, 6, 5]:
[1, 0, 1, -194, -1061]:7580627:7580627.a1:[1, 1, 4, 4, -3, 2, 7, 6, -3, 0, 4, 10, 10, 1, 7, 6, -6, 2, 7, 8, -10, 8, 3, 6, 12]:
[0, 1, 1, -58, -237]:7703027:7703027.a1:[2, 1, 0, 5, 4, 4, 6, 8, 5, -2, -9, 1, -2, -11, 2, -1, 6, 12, 8, 10, -7, -5, -3, 12, 0]:
[0, 0, 1, -73, -275]:7713539:7713539.b1:[2, 3, -1, 0, -2, 2, 6, 4, 6, 4, 7, 9, 3, -3, 11, -9, -9, 6, 5, 0, -10, 1, 0, -1, 13]:
[0, -1, 1, -3111, -65762]:7908499:7908499.a1:[0, 2, -1, 4, 0, 5, 8, 5, -4, 1, 3, -2, 9, -4, 3, -2, 6, -8, 11, -8, 8, -12, 18, -8, 18]:
[1, -1, 0, -4108, -100323]:7931249:7931249.a1:[1, 0, 3, -4, 1, 6, -1, 1, 3, 6, 9, 7, 6, 7, 9, 3, 3, 8, -8, 0, 14, 4, -1, 14, 1]:
[1, 1, 0, -18869, -1005538]:8330437:8330437.e1:[1, 2, 2, 5, 0, 4, 6, 0, 3, 3, 1, 8, 11, 12, 0, 10, 4, 0, 12, 8, -14, -10, 0, -12, 0]:
[0, 1, 1, -130, -633]:8351891:8351891.a1:[2, 1, 1, 2, 6, -2, 0, 8, 0, 5, 7, 0, 2, 6, -11, 10, -4, 13, 10, -6, 8, 16, 6, 1, -7]:
[0, 1, 1, -44, -195]:8421619:8421619.a1:[2, -2, 3, 5, 5, 4, 4, 8, 6, 6, 6, -7, 0, 7, 10, 11, -11, -15, 8, 6, -14, 0, 15, 10, 18]:
[1, -1, 0, -176056, -28389141]:8450713:8450713.a1:[1, 0, 2, 2, -2, 2, 2, 0, -2, -6, 4, 2, 6, 8, -6, -6, 0, 2, -14, -12, -14, -8, 8, 18, -10]:
[1, -1, 0, -176051, -28390838]:8450713:8450713.a2:[1, 0, 2, 2, -2, 2, 2, 0, -2, -6, 4, 2, 6, 8, -6, -6, 0, 2, -14, -12, -14, -8, 8, 18, -10]:
[0, -1, 1, -44744, -3628052]:8462059:8462059.a1:[-2, 2, 3, 2, 0, 6, -6, 4, -3, 3, -10, -6, 6, -4, 9, -8, 5, -4, -2, 13, 4, 11, 9, 0, -6]:
[1, 0, 1, -177027, -28683295]:8497289:8497289.a1:[1, -2, -2, 2, 0, -6, -2, -2, -4, 6, 10, 10, 6, 8, -4, 14, -10, -6, 12, 12, 10, -8, 12, 10, -18]:
[1, 0, 1, -177022, -28684995]:8497289:8497289.a2:[1, -2, -2, 2, 0, -6, -2, -2, -4, 6, 10, 10, 6, 8, -4, 14, -10, -6, 12, 12, 10, -8, 12, 10, -18]:
[0, 0, 1, -93605, -11022921]:8969203:8969203.a1:[2, 0, 0, -1, 6, 1, 4, -4, -4, -3, -6, -7, -6, -1, -4, 6, 4, -8, 16, -12, 4, 8, 4, -13, 19]:
[0, 1, 1, -25974, -1619915]:9172739:9172739.b1:[2, 1, 3, 2, 0, -5, 1, -1, 3, 0, 10, 4, 0, -12, 0, -9, 0, -10, 8, 0, 6, 2, -6, 4, 1]:
[0, 0, 1, -415, -3251]:9189757:9189757.a1:[2, 3, 0, 4, -4, 0, 3, 0, 6, 6, 4, -2, -2, -4, -6, 6, 11, 13, 4, 12, -7, -14, 0, 0, 14]:
[1, 1, 1, -74440, -7848336]:9195671:9195671.a1:[-1, -1, 1, 2, 6, 2, 2, 1, 6, 4, 8, -2, 4, 6, -4, -6, 6, 10, 2, 1, 16, 15, 0, 8, -10]:
[0, 0, 1, -3569, -82067]:9387773:9387773.b1:[2, 0, 2, 2, 4, 6, 3, 7, -8, 6, 4, -2, -12, 5, -6, -6, 8, 11, 3, -12, 9, 5, 0, -15, -5]:
[0, 1, 1, -661969, -207523338]:9501491:9501491.a1:[0, 1, -2, -3, 3, 3, 3, 8, 3, 6, -8, -2, -6, 9, -6, 12, 0, -3, -4, 16, 6, 8, 11, 18, -18]:
[0, 0, 1, -133, 571]:9595693:9595693.a1:[2, 3, 4, 4, 4, -1, -3, -1, 3, 6, 6, 4, 2, 10, -7, 9, 12, 1, -4, 9, -10, -8, -5, 17, -2]:
[0, 0, 1, -91, -367]:9877859:9877859.a1:[2, 0, 3, 4, 5, 7, -3, -2, 6, 2, -4, -6, -2, 8, 3, -1, -6, -14, -2, -5, 0, 0, 12, 14, -16]:
[0, 0, 1, -533, -4739]:10040707:10040707.a1:[2, 0, 4, -1, -5, 5, 8, 4, -3, 0, 5, -8, 0, 12, 8, 6, 10, -5, -7, -16, -16, 4, -2, 6, 7]:
[0, -1, 1, 36, -143]:10297459:10297459.a1:[2, 2, 3, 4, 5, 1, 1, -5, -7, 9, 8, 6, 0, -1, -9, 13, 10, -14, 8, 0, 1, 6, -2, -14, 14]:
[0, 1, 1, -304, -2151]:10348979:10348979.a1:[2, 1, 3, 4, 0, -5, -7, 1, 0, 8, 4, 8, -11, -10, 6, 11, 4, 10, 12, 6, 1, 12, 0, -10, 13]:
[0, 0, 1, -2302, -42512]:10392731:10392731.a1:[0, 3, 1, 3, 3, 4, 5, -2, 8, -2, -8, -6, -10, 1, -7, -12, -3, 7, -2, -12, 2, 2, -9, 6, 2]:
[0, 1, 1, -4450, -115755]:10511843:10511843.a1:[2, 1, -4, 3, 2, 7, 6, 4, -4, 6, 1, -2, -2, 11, -7, 0, 12, -8, -13, 0, 4, -4, -16, 9, -9]:
[1, 0, 0, -221817, -40229072]:10647233:10647233.a1:[-1, -2, 2, 4, 0, 6, 2, -2, -4, 6, 0, 2, -2, 2, 2, -6, -2, -10, -12, 0, 10, 0, 2, 18, -6]:
[1, 0, 0, -221812, -40230975]:10647233:10647233.a2:[-1, -2, 2, 4, 0, 6, 2, -2, -4, 6, 0, 2, -2, 2, 2, -6, -2, -10, -12, 0, 10, 0, 2, 18, -6]:
[0, 0, 1, -73, 181]:10705213:10705213.a1:[2, 3, 4, 3, 2, -3, 6, 4, -8, 4, 5, 5, 11, 4, 4, -8, 5, 10, -16, -2, 10, 8, 12, -12, 5]:
[1, -1, 0, -82, -307]:10813373:10813373.b1:[1, 3, 0, 2, 4, 3, 3, -4, 7, 2, 9, 5, 10, 5, 0, -2, 7, 14, 12, -12, 14, -8, -15, -8, 16]:
[0, -1, 1, -160, -745]:11422051:11422051.a1:[2, 2, 1, 4, 6, 7, -6, -6, 3, 5, -4, -1, -9, -6, 6, -2, 6, -2, -12, -9, -4, 2, -7, 6, 8]:
[0, -1, 1, -1894, -31103]:11508061:11508061.a1:[2, -1, 3, 2, 4, 4, 6, 6, 6, -1, 10, -7, 0, -1, 11, 6, -8, 13, -4, 8, -3, 3, -11, 2, -12]:
[1, 0, 1, -240127, -45310635]:11526089:11526089.a1:[1, -2, -2, 0, 0, -2, 6, 4, 2, 10, -4, 10, -6, 8, -10, 10, 4, 2, -14, -8, 6, -10, -6, 10, 18]:
[1, 0, 1, -240122, -45312615]:11526089:11526089.a2:[1, -2, -2, 0, 0, -2, 6, 4, 2, 10, -4, 10, -6, 8, -10, 10, 4, 2, -14, -8, 6, -10, -6, 10, 18]:
[0, -1, 1, -898, -10063]:11579453:11579453.a1:[2, 2, 0, 5, 0, 2, 2, 1, 6, 0, 0, 10, 0, 2, 9, 7, -2, -10, -8, 4, 2, 10, 5, -18, 8]:
[0, 0, 1, 53, -71]:11690531:11690531.b1:[2, 3, 1, 3, 3, 0, 6, 4, -1, -5, 4, 3, -2, -6, -3, 0, -2, 15, 8, 9, -14, -8, 6, -9, -2]:
[1, -1, 0, -21830, -1236007]:11700217:11700217.a1:[1, 0, 4, -4, 0, 5, 3, -4, 0, -2, -7, -1, 12, 4, 4, 7, 8, -4, 7, 0, -5, 10, 4, -15, 0]:
[1, -1, 1, -244104, -46359454]:11716993:11716993.a1:[-1, 0, 2, 0, -6, 2, 2, 8, 6, 2, -4, 2, 2, 8, -8, -14, -6, 6, -8, -4, 14, 14, -16, -6, 14]:
[1, -1, 1, -244099, -46361452]:11716993:11716993.a2:[-1, 0, 2, 0, -6, 2, 2, 8, 6, 2, -4, 2, 2, 8, -8, -14, -6, 6, -8, -4, 14, 14, -16, -6, 14]:
[1, 1, 0, -244674, -46685353]:11744393:11744393.a1:[1, 2, 2, -2, -4, 2, -6, 6, 0, -6, -2, 6, -2, -2, -6, -2, 10, 2, -10, -2, 2, -4, 8, -6, -14]:
[1, 1, 0, -244669, -46687350]:11744393:11744393.a2:[1, 2, 2, -2, -4, 2, -6, 6, 0, -6, -2, 6, -2, -2, -6, -2, 10, 2, -10, -2, 2, -4, 8, -6, -14]:
[1, -1, 0, -16, -163]:11781089:11781089.a1:[1, 3, 2, 4, 2, 0, 6, 2, -2, -5, 4, -1, -6, 0, 9, 7, -2, 6, 4, 12, 11, 11, 0, 6, 18]:
[1, -1, 1, -3093, -65426]:11840383:11840383.a1:[-1, 3, 4, 4, 3, 2, 1, -3, 3, 0, 2, -2, 4, 6, 0, -9, 3, -7, -12, -6, 14, -1, -12, 14, -12]:
[1, 0, 1, -2151, -38565]:11917133:11917133.a1:[1, 1, 0, 4, 3, 4, -6, 5, 7, 8, 2, 7, 2, -3, 6, -2, -3, -8, 5, -3, 14, 6, 7, 12, 19]:
[1, 0, 1, -467298, -122991715]:11989379:11989379.b1:[1, -2, 1, 4, 4, 6, 4, -6, 3, 3, -4, -9, -3, -2, -9, 14, 0, 2, 13, 12, -8, -4, -12, 10, 2]:
[1, 0, 0, -255647, -49773152]:12271073:12271073.a1:[-1, -2, 2, 2, 4, 2, 2, 6, -6, 2, 0, -6, 10, -10, -6, -6, -4, -6, 8, 16, -6, -2, 12, 6, -10]:
[1, 0, 0, -255642, -49775195]:12271073:12271073.a2:[-1, -2, 2, 2, 4, 2, 2, 6, -6, 2, 0, -6, 10, -10, -6, -6, -4, -6, 8, 16, -6, -2, 12, 6, -10]:
[0, -1, 1, -569, -5042]:12376579:12376579.a1:[0, 2, 3, 4, -3, 4, 3, 2, -2, 6, -5, 2, 5, 8, 7, -6, 13, 14, 10, 6, 4, 8, 9, -12, 4]:
[0, -1, 1, 58, -41]:12472627:12472627.a1:[2, 2, 2, 3, 0, 4, 6, 6, 4, 4, 4, -3, 8, 8, 8, 6, 6, -14, 1, 0, -2, 5, -12, 11, -4]:
[0, 0, 1, -1621, -25121]:12510899:12510899.a1:[2, 3, 3, -2, 4, 4, 3, 0, 8, 2, -8, 10, 6, -10, 2, -9, 5, 10, 4, -10, 4, -6, 7, 13, 15]:
[0, 0, 1, -61, -251]:12635459:12635459.a1:[2, 3, 3, 2, -6, 0, 8, -5, -6, 2, 4, -7, 6, 8, 1, 9, 0, -1, 11, -10, 2, 8, -4, -15, 8]:
[1, 0, 0, -266264, -52905281]:12780689:12780689.a1:[-1, -2, -2, -2, 0, 6, 6, 8, 0, -6, 8, 6, -6, 8, 6, -2, 10, 10, 4, 12, -14, 6, 16, 10, 2]:
[1, 0, 0, -266259, -52907366]:12780689:12780689.a2:[-1, -2, -2, -2, 0, 6, 6, 8, 0, -6, 8, 6, -6, 8, 6, -2, 10, 10, 4, 12, -14, 6, 16, 10, 2]:
[1, 1, 0, -3199, -70992]:12800407:12800407.a1:[1, 2, 2, -2, 0, -2, 2, 7, 8, 6, -7, 2, 9, -8, 12, -9, 0, 10, 8, -2, -3, -5, 12, 2, 7]:
[0, 1, 1, -5554, -161181]:13069261:13069261.a1:[2, 1, 3, -1, 4, 1, 3, -8, 2, 5, 3, 6, -4, -5, -8, 11, -9, 10, 12, 2, -13, 8, 12, 0, 18]:
[1, -1, 0, -274066, -55155921]:13155193:13155193.a1:[1, 0, 2, 4, 2, 6, 2, 0, 6, 10, 0, -2, 10, 4, 8, -6, -12, 10, -2, 0, -2, -10, 12, 10, -2]:
[1, -1, 0, -274061, -55158038]:13155193:13155193.a2:[1, 0, 2, 4, 2, 6, 2, 0, 6, 10, 0, -2, 10, 4, 8, -6, -12, 10, -2, 0, -2, -10, 12, 10, -2]:
[1, 1, 1, -7279, -242066]:13395649:13395649.a1:[-1, 2, 3, 0, 0, 4, 6, 5, 0, 2, -5, -5, 8, 2, -3, 10, 0, -5, 2, 8, 2, -1, 14, 6, 18]:
[1, -1, 1, -429, -3314]:13527737:13527737.b1:[-1, 3, 2, 3, 6, 2, 7, -8, 5, 1, -2, 2, 1, 8, -8, -1, 1, 12, -2, 10, -16, 15, 4, 6, 8]:
[0, 0, 1, -9769, -371641]:13699187:13699187.a1:[2, 0, 2, 1, 5, -4, 5, 2, 4, -6, 0, 3, 10, 9, 0, 4, -12, -4, -4, -15, -12, -11, 14, 2, 10]:
[1, -1, 0, -288766, -59654385]:13860793:13860793.a1:[1, 0, 2, -4, 4, 2, 2, -6, -4, 2, -2, 6, -6, 12, 6, -6, 4, -14, 2, -2, -6, 2, 6, 10, 6]:
[1, -1, 0, -288761, -59656558]:13860793:13860793.a2:[1, 0, 2, -4, 4, 2, 2, -6, -4, 2, -2, 6, -6, 12, 6, -6, 4, -14, 2, -2, -6, 2, 6, 10, 6]:
[1, 1, 1, -290942, 60281674]:13965233:13965233.a1:[-1, 2, 2, 4, -2, 2, 2, -4, 8, 6, 2, -2, -6, 10, 10, 10, 0, 2, 4, -8, -2, 0, -8, 2, 18]:
[1, 1, 1, -290937, 60283856]:13965233:13965233.a2:[-1, 2, 2, 4, -2, 2, 2, -4, 8, 6, 2, -2, -6, 10, 10, 10, 0, 2, 4, -8, -2, 0, -8, 2, 18]:
[1, 0, 1, -81682, -8992133]:13967581:13967581.a1:[1, 1, 3, 2, 3, 5, -2, 1, 3, 0, 0, 2, -10, 4, 7, -6, 8, -7, -3, -6, -8, 3, 9, -11, 2]:
[1, -1, 0, -292501, -60815976]:14040073:14040073.a1:[1, 0, 2, 2, 0, -6, -6, 4, 6, 2, -4, -10, -10, 8, 2, 2, 0, -6, 12, -12, -6, 14, -6, 18, -14]:
[1, -1, 0, -292496, -60818163]:14040073:14040073.a2:[1, 0, 2, 2, 0, -6, -6, 4, 6, 2, -4, -10, -10, 8, 2, 2, 0, -6, 12, -12, -6, 14, -6, 18, -14]:
[1, -1, 0, -1228, -16261]:14078663:14078663.a1:[1, 3, -2, 4, -2, -3, 4, 4, 6, 2, -7, -2, -5, 13, 0, -8, 5, -13, 7, 6, 2, 14, -4, -6, 4]:
[1, 0, 1, -294065, 61353399]:14115113:14115113.a1:[1, -2, 2, 2, 4, 6, 2, 2, 4, -2, 8, 2, -6, -2, 6, -6, 8, 10, 12, 0, 2, -8, 14, 6, 2]:
[1, 0, 1, -294060, 61355591]:14115113:14115113.a2:[1, -2, 2, 2, 4, 6, 2, 2, 4, -2, 8, 2, -6, -2, 6, -6, 8, 10, 12, 0, 2, -8, 14, 6, 2]:
[1, 0, 1, -1239, -16881]:14115617:14115617.a1:[1, 1, 4, 1, 3, -7, 0, 8, -4, -4, 5, 6, 0, 4, 1, 8, -4, -3, 5, -6, -4, 16, -12, 3, 2]:
[0, -1, 1, -184, -919]:14167123:14167123.a1:[2, 2, -2, 4, 4, -2, 4, 0, -1, 0, 3, 12, -6, 1, 6, 11, -1, -7, -6, 15, 2, -13, -5, -6, -6]:
[1, -1, 0, 35, -172]:14217587:14217587.a1:[1, 3, 4, 3, 0, 4, -2, 0, 8, 6, 1, 10, 0, 8, 3, -4, 10, -7, -13, -6, -16, -8, 7, -10, 2]:
[0, 1, 1, -64, -291]:14298899:14298899.a1:[2, 1, 3, 3, -1, -1, 6, 0, 4, 4, 10, 7, 4, 10, 8, -9, -12, 6, -3, -15, 2, 9, -12, -8, 2]:
[1, 1, 0, -2856400459, -58760509324180]:14419019:14419019.a1:[1, -1, 2, -3, -5, 7, -2, -4, -1, -3, 10, 12, 7, -6, -9, -6, -10, 5, -2, 0, -4, -12, -2, -7, -14]:
[0, -1, 1, -892, -9961]:14537213:14537213.a1:[2, 2, 2, 2, 3, 2, 4, -4, 4, 9, 8, 2, 2, -4, -2, 12, -15, -14, 3, 0, -2, 4, -3, 10, 10]:
[0, 0, 1, -1426, -20726]:14653621:14653621.a1:[0, 3, 3, 2, 3, 0, 6, 7, 0, 6, 7, -10, -2, -1, 5, 6, 4, 8, -2, -4, 4, 6, -14, 14, 13]:
[0, 1, 1, -507282, -139235657]:14716307:14716307.a1:[2, 1, 2, -4, -2, -4, -6, 8, -3, -10, 2, -11, -6, 5, -1, 6, -7, 14, -14, 15, -5, -8, 16, 9, -7]:
[1, -1, 1, -8004, -273602]:15135839:15135839.a1:[-1, 3, 2, -1, 2, -5, -6, 1, 8, 4, 3, 6, -11, 10, 8, 6, 11, 10, 3, 12, 1, 17, 0, -10, 2]:
[1, 1, 0, -318014, -69159433]:15264713:15264713.a1:[1, 2, 2, 4, -6, 2, 2, -6, -4, -6, 10, -2, -6, -8, 4, 6, 10, -14, 4, -2, 10, -6, 16, 18, -14]:
[1, 1, 0, -318009, -69161710]:15264713:15264713.a2:[1, 2, 2, 4, -6, 2, 2, -6, -4, -6, 10, -2, -6, -8, 4, 6, 10, -14, 4, -2, 10, -6, 16, 18, -14]:
[0, 1, 1, -9599, -365201]:15325259:15325259.a1:[0, 1, 3, 4, 0, 6, 0, 0, 3, -6, -8, 5, 5, 6, -12, -3, 12, -2, -12, 5, 14, -10, 11, 6, -10]:
[0, 0, 1, -419482, -104572649]:15375923:15375923.a1:[0, 3, -4, -5, 1, -1, 3, -8, 4, 1, 0, -2, 10, 5, -10, -1, 0, -14, 8, -3, 10, 13, 0, 3, 13]:
[0, 0, 1, -1134881, -465343446]:15469579:15469579.a1:[-2, 0, 3, 3, 0, 6, 3, 2, -4, -2, 5, 3, -11, 1, 0, 0, -4, 2, -10, -3, 6, -2, 4, 11, -18]:
[0, 1, 1, -136, -687]:15514547:15514547.b1:[2, 1, 4, 0, 6, 1, -4, 5, -2, 0, 6, 10, 8, -5, 1, 5, -10, 4, 4, -12, 2, 4, 6, -13, -4]:
[0, -1, 1, 56, 83]:15520579:15520579.a1:[2, 2, 3, 2, 3, 1, 2, 6, 2, 10, 7, 10, 2, -1, 2, -6, 11, -8, 14, -6, -6, -4, -14, 6, 2]:
[0, 1, 1, -66, -107]:15582493:15582493.a1:[2, 1, 4, 4, 5, 5, 6, 4, -4, 10, 0, 8, 9, 4, 8, -9, 0, -10, 11, 2, -4, 4, -2, -15, -11]:
[1, 0, 1, -328850, 72557103]:15784793:15784793.a1:[1, -2, 2, 2, 6, 2, 6, 0, 4, -10, 6, 6, 6, 8, 6, 10, 0, 2, -12, 0, 6, -8, 18, 6, 2]:
[1, 0, 1, -328845, 72559421]:15784793:15784793.a2:[1, -2, 2, 2, 6, 2, 6, 0, 4, -10, 6, 6, 6, 8, 6, 10, 0, 2, -12, 0, 6, -8, 18, 6, 2]:
[0, -1, 1, -2, -191]:15840067:15840067.a1:[2, 2, 2, 4, 6, -2, 0, -1, 6, -5, 8, 5, -9, -5, 3, 6, -9, 7, -8, -6, -1, 15, 9, 3, 3]:
[0, 0, 1, -3007, -63467]:15996349:15996349.a1:[2, 3, 1, -2, 4, 0, 6, 4, -4, -1, 4, -11, 0, 2, -6, 10, -10, -7, 16, -5, 10, 16, -10, 0, -19]:
[0, 1, 1, -28534, -1864750]:16118539:16118539.a1:[-2, -2, 3, 5, 5, 6, 6, -5, 8, -3, 0, 1, -2, -1, -8, 6, -12, 2, 12, 8, 0, 14, 7, 3, 17]:
[0, 0, 1, -73, -309]:16283987:16283987.a1:[2, -3, 4, 3, 6, 4, 6, 0, -1, 9, 4, 11, 2, 6, 3, -12, -10, 0, 8, 3, 17, -3, 12, -10, 14]:
[0, 0, 1, -23, -199]:16285987:16285987.a1:[2, 0, 4, 4, 4, 1, 3, -4, 0, 3, 4, 7, -6, 8, 12, 4, 9, 8, 2, -8, 6, -3, -18, -15, 3]:
[0, -1, 1, -156, 829]:16397587:16397587.a1:[2, 2, 4, 5, 3, 4, -1, 4, 2, 9, 4, 6, 8, -8, -3, 4, 10, -4, 11, 13, -11, -10, 0, 17, -8]:
[1, 0, 0, -1043004317, 12965054929100]:16518179:16518179.a1:[-1, 1, 2, 0, 4, 2, 4, 2, 2, 0, 3, -7, 8, 11, 11, 2, 9, 6, -12, 14, 8, -1, 10, 10, 13]:
[0, 0, 1, 47, 151]:16527347:16527347.c1:[2, 3, 4, 4, 0, -6, 1, -6, 5, -4, 8, -2, 7, 9, 0, 6, -12, -10, 10, 12, -6, 8, -7, -10, -7]:
[0, -1, 1, -790, -8291]:16543811:16543811.a1:[2, -1, 1, 4, 6, -2, 6, -4, -4, 9, 2, -3, 4, 7, 9, -12, -5, 6, 10, -12, 2, -4, 11, -14, -1]:
[0, 0, 1, -253, 1561]:16566947:16566947.a1:[2, 3, 4, -1, 0, 4, 6, 2, 0, 9, 10, 5, 10, 2, 1, -6, 7, 8, 13, 6, -11, 3, 4, 9, 10]:
[1, 0, 1, -1286, -17849]:16640123:16640123.a1:[1, 1, 0, 5, 6, -4, 3, 0, -3, 6, 10, -2, 0, 5, 6, 2, 4, 14, -3, 5, 3, -11, 9, 14, -10]:
[0, 1, 1, -226, -1401]:16785299:16785299.a1:[2, 1, -1, -1, 6, 4, 5, 7, 1, -4, 4, 6, 0, -4, 4, -9, 6, 4, 4, 1, 4, 8, -9, 8, 14]:
[0, 0, 1, -53, -249]:17202547:17202547.b1:[2, 0, 4, 1, 5, 4, -3, 8, 0, -6, 0, -3, 12, 2, 1, 0, 14, 8, 8, 8, 6, 5, 7, -9, 8]:
[0, 0, 1, -1201, -16019]:17358589:17358589.a1:[2, 3, -2, 4, 0, 3, 5, 6, -3, -6, 6, 4, 1, -2, 0, 5, 11, -14, -8, -12, 7, -16, -6, -6, 12]:
[0, -1, 1, -5584, -158761]:17482723:17482723.a1:[2, 2, -2, -3, 0, 4, -3, -4, 6, -2, 4, -6, 6, 6, -4, 11, -12, 6, 4, 10, 4, 14, 12, -6, 13]:
[0, -1, 1, -76, -301]:17489827:17489827.a1:[2, 2, 4, -1, -2, -1, 6, 8, -8, -8, 5, 9, 0, -4, 13, -12, -4, 10, 5, 3, -7, 0, -5, 3, 10]:
[1, 1, 1, -364532, -84865196]:17497553:17497553.a1:[-1, 2, 2, -2, -2, -6, 2, 8, -4, -6, 2, -6, -6, 4, 0, -6, -4, -6, -2, 0, 10, 8, -6, 10, 2]:
[1, 1, 1, -364527, -84867634]:17497553:17497553.a2:[-1, 2, 2, -2, -2, -6, 2, 8, -4, -6, 2, -6, -6, 4, 0, -6, -4, -6, -2, 0, 10, 8, -6, 10, 2]:
[1, 1, 1, -366277, 85169698]:17581313:17581313.a1:[-1, 2, 2, 0, 6, 2, 2, -4, 6, 2, 0, -6, 10, 6, -6, -6, 12, 2, -2, -12, -6, 0, 8, 10, 18]:
[1, 1, 1, -366272, 85172146]:17581313:17581313.a2:[-1, 2, 2, 0, 6, 2, 2, -4, 6, 2, 0, -6, 10, 6, -6, -6, 12, 2, -2, -12, -6, 0, 8, 10, 18]:
[0, 1, 1, -326, -2387]:17637827:17637827.a1:[2, 1, 4, 4, 0, -6, 7, 7, -6, -4, 2, -3, -5, 8, 0, 9, -7, -14, 2, -5, -10, -4, -14, 0, 16]:
[1, 1, 1, -55884, -5108152]:17647061:17647061.a1:[-1, 2, 3, 2, -1, -2, -2, 4, 8, 4, 3, 10, 10, 2, 4, -2, 6, -7, -1, 6, -13, 6, 9, 8, -10]:
[0, 0, 1, -514, -4481]:17675533:17675533.a1:[0, 3, 2, 3, 6, 6, 6, 7, 6, 6, 0, 1, -1, 8, -8, -4, -12, 2, -3, 0, 2, -5, -6, 3, 6]:
[1, 0, 1, -454, -3761]:17733347:17733347.a1:[1, 1, 4, -2, 0, 6, 3, 6, 4, 6, 10, -2, 2, 8, -2, 9, -12, -6, 10, 6, 10, 5, 6, 11, -10]:
[0, 0, 1, -79, -179]:17751421:17751421.a1:[2, 3, 2, 1, 0, 6, 3, 5, -4, 9, -6, -4, 5, -12, 10, 5, 14, -2, 13, 11, 10, 4, 6, 6, -9]:
[0, 0, 1, -2021, -34971]:17912899:17912899.a1:[2, 0, 3, 2, -6, 2, 7, 4, 4, -6, 4, 8, 3, -8, 0, 12, -6, -13, -8, -10, -4, -14, 11, 6, -10]:
[0, 1, 1, -21911, -1255697]:18068747:18068747.b1:[0, 1, 4, 2, -4, -4, -7, 7, 0, 1, 4, 2, 12, 4, -9, -1, 9, 8, 0, 12, -11, 16, 0, -4, 17]:
